date,temperature_C,turbidity_NTU,pH,DO_mg_L,BOD_mg_L,COD_mg_L,nitrate_mg_L,phosphate_mg_L,TDS_mg_L,conductivity_uS_cm,fecal_coliform_CFU_100mL,WQI
2074-06-01,21.285048266006555,1.8835495303488208,7.1042668113452425,7.754495906939721,2.094032285013676,12.237819369995153,1.9147429340883488,0.4368983152646724,172.90533765717225,550.3377756724478,23.55073973842466,12.489007819141577
2074-07-01,18.349044261639737,8.035525965257058,7.241369250320822,8.625932474938892,2.603840756095858,11.933440427045385,2.183374936739612,0.4093467494793628,167.22744886018188,564.7402185972996,33.33503176854695,7.6115948438300896
2074-08-01,13.84580045313431,7.921827554457241,6.911265357473024,9.524716180436435,2.627138399458293,14.935096936574364,1.6289937034967903,0.3965039177208237,160.41967972700914,530.638090961248,47.44603944215741,10.75509778450121
2074-09-01,14.128827579923188,10.078098140508986,7.139403976098382,10.358919324893682,1.705770727837384,11.073937042187126,1.496757720315358,0.3965095155726493,147.03233539479373,512.2716314489853,47.561965474510615,16.377478171749814
2074-10-01,15.315064827886252,7.906842472691623,7.171688240703631,8.828975016292308,3.683038128898541,15.266641506433322,1.090103728883501,0.4775546684117093,203.60726755924424,568.6788351274482,46.89418670662826,9.156437480691134
2074-11-01,17.309199769013684,4.577559046054044,7.213014906318962,9.634136195073348,3.117184379953005,15.619079802292855,2.015204570979968,0.4370086327329642,217.45902595718795,643.1847685482317,48.83879937615915,9.805486531901057
2074-12-01,20.62682359060628,2.576655350841424,7.432406458027026,8.897833861253568,2.738707495569845,16.255904270078336,2.085929435241676,0.4588769712429937,208.30394155395183,593.0018363303536,44.07584288811661,11.870624143641788
2075-01-01,22.610368894140755,6.34522212647103,7.398062634770125,7.726535541671763,3.144404323538646,15.007515175875367,2.6385388936817358,0.5882019537657032,238.67056623274567,593.3124880389676,43.677446164967,3.886626769794202
2075-02-01,22.667516652545142,8.345202362405972,7.430910016118478,6.791866001732795,3.02708060272585,15.854092453801671,2.688391441213254,0.6910657729841678,245.4562993555085,657.0467279131509,52.90776462915767,2.5554288646445613
2075-03-01,25.45484523029413,7.114893606331146,7.37348055076041,6.991764467639553,2.4226858759752417,14.408995970774496,2.4531697167054047,0.5764867330100256,250.504211056242,705.1908080514736,33.96900069608167,5.784903998723046
2075-04-01,25.120615703792552,6.2371029944105,7.405945971767125,7.194172409536335,2.495835308551488,12.940561074616602,3.5570415668521704,0.5342826072196142,269.9461087374698,693.3112797082063,37.256368780018406,7.427401660340494
2075-05-01,23.27322865358331,1.5352680810230377,7.29715354474511,7.277453548632607,1.880195223788747,13.225650109710774,2.6272711007594016,0.4366078296551288,210.76195202618584,668.2824775929844,16.066969477440466,9.319181017790566
2075-06-01,21.41491979712013,4.8496749324928485,7.0582289977088895,7.940182693196669,1.937474656823632,11.550034038709352,2.175234790368179,0.302333322845926,166.69168443849264,562.9065651141944,30.49830120301501,12.274037387058137
2075-07-01,18.60357889243763,5.135535783782303,6.926166027470519,9.461183356435937,1.8735503479607736,9.546652068368203,2.120171081222356,0.3506558646237698,170.80536356391784,566.3707902142878,31.955566593120167,12.577487626140496
2075-08-01,16.28108621207689,8.666699729575198,6.9839842685433045,9.695699311901476,1.8105648522189848,14.638265100538373,2.080468447214672,0.2469202691553911,154.2651808162466,527.5458232468417,49.097673861829335,13.329901670015293
2075-09-01,14.917193337162658,8.782679231517955,6.958266711846374,9.400876019958096,2.686860682087264,13.930105278562309,1.4980874347534052,0.3461731947520902,175.64991565997775,561.4262872570379,33.829014432711574,15.078067300804362
2075-10-01,13.618934070328956,5.426533036814271,7.086857572857144,9.456226814579589,3.050723853616393,17.795271334124763,1.762315279213246,0.3930238117728321,195.6694702356888,585.601496299948,38.57324533689757,10.674846760004757
2075-11-01,17.914061746892997,4.013295110712178,7.28955904473449,8.890677636232843,3.1937405634283804,19.493288541060476,1.8457565241459497,0.3795859785001346,241.747958242514,653.5538556012953,47.90655110478931,8.240349210873049
2075-12-01,20.131242298141373,2.528058669375264,7.255132686884479,8.381806713724481,3.3763053191918173,17.816659349610966,1.4985429226612657,0.5500706667438388,240.64563413592003,676.8944660658944,43.80386588326697,11.020116227954231
2076-01-01,22.72302229765545,7.01181621644013,7.364868326456653,8.017724100531463,3.2246211217475915,13.759716298586657,2.1671529194314,0.5046965308284064,290.36626664450125,707.4744630730349,48.50522956587612,8.326473185815086
2076-02-01,22.737831592012835,6.506704659007743,7.404419099249715,7.601415416969727,2.7067445203700555,12.849961913590889,3.012131069827729,0.6700703736144782,273.9102708976689,678.5885914847756,37.98434827478188,5.556105291368304
2076-03-01,23.701339960597057,8.569007622718194,7.4456046735782335,7.779264839995481,3.054373188856066,15.829886697899216,2.20176423490492,0.6637534922572463,232.5520581277271,615.1322356653293,39.263762399443024,6.047702946733018
2076-04-01,25.651696233451364,8.509500598681644,7.128309314454861,7.861137557661251,1.919109577763291,10.845552115413184,2.994501572283949,0.5037993499733564,277.9508877313342,778.2959680273159,46.19572811056304,6.47260697177955
2076-05-01,22.554013931438167,1.7974599341990207,7.1608999824590205,8.187696926118164,1.7681594228954038,10.594853840820845,2.224216748269051,0.5902174638688138,210.38077200236063,631.4814450536584,25.436620859498827,16.80252938540173
2076-06-01,20.93578376330156,2.250080829911973,7.125185876090938,8.2468186562423,1.6615475432787237,11.684939827125246,2.1789207656666854,0.3783792574831804,165.36722405556378,557.18560213375,27.627405080914567,19.67296557318197
2076-07-01,17.636854358335594,6.517470989522405,7.127712119552571,9.017526221994784,2.607723130033329,13.709062557349782,1.9469426383408808,0.3136970951525141,196.55083490007704,563.1008122413127,32.17940157843378,13.577149774020878
2076-08-01,15.765777484397717,8.648490706068596,6.96087052373446,9.415886375228622,2.7603845933007354,14.327671990316343,1.6223126267362455,0.2706902543786763,201.31656128625528,620.6751109496278,31.91311746358272,8.659421940015356
2076-09-01,16.127332758084226,8.888958350336233,6.872145580514839,9.940423175459802,2.825573771195491,14.772555495241573,1.342512599509802,0.3335821189106598,172.12466385768147,554.6898553929224,48.98113902803993,10.84329330940118
2076-10-01,14.992833516687243,6.4858619822068375,7.14151645450366,9.50086624244767,3.2665626040024187,16.16209034703509,1.0813795023045627,0.3539822698004948,178.10680962653856,573.5852826737604,46.78695611730413,12.86749110619725
2076-11-01,17.51386481626298,4.092533844633335,7.139735002853704,9.139622879534247,2.6376587867114534,17.513829249963056,2.210807084654118,0.409354465298518,212.91525535707112,590.0742735597,56.92313567042924,9.909465670468862
2076-12-01,19.327286727099484,4.758503567385445,7.19654348656419,8.688657478977563,3.2323821640423187,17.75578504942657,2.4486092270705773,0.4736295144033959,253.0141318865484,684.3292635523499,39.044141413995135,11.274378231912303
2077-01-01,21.875732220102133,6.3777461196997765,7.318346565784519,7.830353267849853,3.032133864453576,15.453159512720646,2.00164810215013,0.6030421403376797,280.6023189604548,708.1884722944877,51.40773163994355,7.135188132699595
2077-02-01,23.898923334834784,8.065315494887166,7.385015251852575,6.976282947137664,3.28975977792838,16.925003967133115,3.2462632713112387,0.6067119562585178,270.6428394926827,682.9959245281184,38.1898149501304,1.4248820445620596
2077-03-01,25.265168335047424,9.34567939303711,7.329350629838755,7.312897717685211,2.6879513854691,12.95740826159494,2.919008510015757,0.5410151512780668,253.426798316758,702.1633875493545,44.91775954950862,5.125791376036645
2077-04-01,23.81341446345576,8.466834708853476,7.131615176605707,7.522244795393906,2.307286120539479,10.335753747670973,3.076814545538117,0.5817062787081294,258.1991645124675,641.1675125128012,44.52052276086039,5.73288108700133
2077-05-01,24.10838746675447,3.0242365437112877,7.281201301791218,7.672999321086011,2.369326915515044,10.154934305597491,2.671287219072757,0.348571632343249,202.247272881878,620.3141972522415,15.153030239711956,12.495674079142416
2077-06-01,19.04445416379112,1.8465827621078024,7.210273184010881,8.525446336476554,2.3896252773684323,9.996952024302391,2.1118573716864435,0.3952200726249096,197.01411210381588,616.0557521623136,23.540404956891827,13.609417214182177
2077-07-01,17.378626333985505,7.359912937001557,7.0838275623455855,9.64367193602884,1.9252114673884624,11.13532245748803,2.3570176265558778,0.3170307042209578,156.9566338353929,509.0456404865521,30.754936068055574,17.102088550148203
2077-08-01,15.202392847073869,8.240542581818056,6.909207865900972,9.348692275746796,2.350679956618735,15.240994180814468,1.7553134555539918,0.3451331506211625,166.6913148305324,525.4271184118245,34.187964578934626,16.775602578681276
2077-09-01,16.73776565213751,5.368338846933666,7.006150474282386,10.00037470057278,2.1368630328527694,12.785206492031376,1.2596069630757405,0.3750805743358472,172.3452165184229,551.8270543396422,40.408623130042045,12.98112795689267
2077-10-01,15.847952922361932,6.999390348010829,7.091417833608009,8.838957165478211,1.848836818236594,14.837332399187058,1.0345516150271816,0.3180504623146304,189.62812939801748,592.9032804108929,51.26196859735056,9.241918141328336
2077-11-01,18.636733331296316,2.46646432831126,7.238467545124714,9.014724692998678,3.037034361915308,15.689551539298837,1.2063731150031327,0.4410243066339251,212.1836297020015,613.6897947985755,39.8505380803682,11.826074958965902
2077-12-01,18.09934462590106,3.090177193420843,7.345184058388861,9.165336116535384,3.303139731120486,16.559715684301068,1.3459067999225882,0.4501665801406371,261.9327516562124,705.906001290075,43.86805869631162,7.313251218810211
2078-01-01,22.717588012064176,6.2807724627966905,7.309560293059301,7.502380169807603,3.1850908863034624,13.678209107307472,2.3510257030445008,0.6580708783661771,242.91223247356015,717.2577382864623,47.01268614574138,5.854761857329654
2078-02-01,25.337486837745367,8.681775763043925,7.406336924978128,7.335385865708063,2.183511454635788,13.181390614754664,2.431122376279573,0.6140004199133382,248.7441383331684,657.8847044252611,46.99459018672579,7.08975487787704
2078-03-01,25.09734859621748,9.409308755348002,7.414312635371035,7.737470318849694,2.5949738937056184,12.714468000469472,2.961088884271372,0.5963750014878656,293.3087462477356,688.5077202505008,37.533068360664025,8.087080417753155
2078-04-01,25.66648925953027,5.209319081202181,7.424526246945368,6.196650149375807,1.5087738593300368,11.365105545248904,3.3513633907921707,0.5909611197338591,253.3551047876877,704.8103646724512,40.425877395341566,7.07149084392739
2078-05-01,21.98073397594565,3.9402719060933,7.265796529226219,8.205914429009912,2.7191646583999507,12.251293499378788,3.077540339789749,0.4543163821545462,154.41876789661984,582.1275891227557,30.73106618881677,10.39156529966643
2078-06-01,21.80919985467704,2.8595584400293226,7.171407715698619,7.050391708198709,1.6249952912031336,8.498564983226828,2.330488166169467,0.3455888221530999,173.3847876249265,571.8602323289235,28.65875225923922,10.120000720155373
2078-07-01,20.36155005532208,6.85633467324251,7.03841193327277,8.023346564760196,2.6846394238359683,14.44503760919492,2.020629157718289,0.3370679405623059,135.4268742151869,470.5078510621703,28.53976930251937,11.845373019118709
2078-08-01,15.294663844475195,9.282590688971474,7.113059451151237,10.32800058484158,2.774299044776427,14.238948832068369,2.3127713044218785,0.3451552873377554,139.33385479421392,505.2840112942648,37.20745814150028,12.580990757872058
2078-09-01,14.4667891652321,7.112462028490776,7.05505082067495,9.650589895335154,2.234885608926166,14.537822273274337,1.6111229215958305,0.3939270636374322,105.03324502883596,423.99416301690496,39.6567268025572,15.227257398389195
2078-10-01,17.35614856308937,7.345374962645072,7.023052506012486,8.691410873464068,2.401866937019373,15.350624594316086,1.3379660486433993,0.2722433559513978,192.52996841937852,608.0806174479563,35.85208312007349,11.519929066749356
2078-11-01,19.294006458810717,2.477574965487149,7.302833591569772,8.597323293703448,3.097220808647864,16.00212224684597,1.0469795030979985,0.389226633027596,198.86434305056187,557.7578024948898,30.53867037632081,11.4534506263288
2078-12-01,19.25458504096168,4.360204706240378,7.347549081094543,9.513516275025,2.747248524001797,16.490857083255268,1.994583625437253,0.5157815133358473,239.69949741371008,650.5453825157192,40.935693816349385,7.271626675354762
2079-01-01,21.892903512505946,6.342202238761819,7.3328506752713,7.294101222991103,3.122486615051362,16.7613101370915,2.5979986635737458,0.5806978647721366,222.59427455940556,603.7612770502911,49.55410288998801,0.3289023914804501
2079-02-01,23.93178835236458,11.000533358866338,7.361417843073104,7.096528947253117,2.816580257331225,11.68882187929544,2.670189324485458,0.7209388850031491,260.9899249914412,695.2896280412107,46.54308120274143,1.2449431459031757
2079-03-01,23.38526719584584,8.11522383603265,7.401456246613073,8.252655874310392,1.9969686015636297,11.265371330190606,3.089295316988893,0.621741535082119,237.45430516731085,645.1912074368336,36.01516562241908,4.6140169691160935
2079-04-01,23.285530473670864,5.341956485434616,7.345115244795037,8.421698318997377,1.5065785037853443,10.08943664882904,2.8352399683615275,0.5486979991471241,256.69433644079567,690.3443677587014,29.08605197192699,11.932794599995551
2079-05-01,21.396511195963708,3.2067363404040234,7.225219387290742,8.109499711292958,2.247287203422337,11.596100824814624,2.6405346811829062,0.4983869903295055,228.59551076544807,643.5637827971631,25.12753609245805,10.867573966797067
2079-06-01,19.196625848329496,2.810472092678756,7.133187874584013,8.205222456906968,1.8338122985711076,12.638515503685444,1.5923520267110527,0.3921361251336152,192.55915245029817,559.238957843724,24.09268002127728,13.85711186045597
2079-07-01,17.56125044211494,6.953918662718747,7.167702393004533,9.948024790194928,1.963193733075877,10.393366579230223,1.983147674130698,0.3424153360782365,156.73348651358245,553.9065416762444,46.51833177412648,12.388777265068764
2079-08-01,16.011127796046665,6.170241359541912,7.085946171713748,10.134995007688012,2.6120497363516826,12.862351050167463,1.946249250435118,0.3420693226319296,200.204668422439,598.844033078365,41.62198030621515,7.347156617037066
2079-09-01,16.861992782289924,6.95892082454838,7.03752064429939,9.556080599532413,3.06142783651471,14.64015141013865,1.2608690826999835,0.2926562303749324,143.92844364789315,486.2367952358628,46.63186485659848,16.157729138338624
2079-10-01,14.414062341661523,4.342075909789285,7.167244385287766,9.57152347500965,2.6858970479246214,14.508917381922885,1.361966925485274,0.3083558950948501,158.37232871769976,604.7862897627234,47.56336488712306,11.854416433006678
2079-11-01,18.579706762105666,4.570354417409887,7.10796208167755,8.83546157313837,2.8626888283678324,15.923237799801852,1.3107831097842286,0.3826006935110186,217.88461834589083,641.11983252035,37.8131202893866,11.382241116628268
2079-12-01,19.625230460474885,5.635782510261405,7.323550983287162,8.529548352463348,3.3105469082009984,18.22060446793688,2.022821496996277,0.5649455696516728,284.69409071474274,722.443319470135,39.119360416288906,4.023498137423278
2080-01-01,22.33777124143796,5.693771094047351,7.513038704940225,8.04789771148674,2.525749907413964,13.419126785566752,2.264791638196584,0.4034903067761142,252.38452478645016,721.0329229807301,38.80510982505771,10.188768649124736
2080-02-01,25.079713273597054,8.202725798887087,7.382333608833654,7.81047225685327,3.0430163643534947,15.508012178226425,2.49397809283556,0.6472474926698262,259.11055782751254,743.920305022867,54.27223100237937,4.471595406885012
2080-03-01,23.651341383212213,8.53814923971176,7.3099194887122865,7.938931470651908,2.9386448641523377,10.816859495798129,3.414387692857389,0.6314016463168483,217.712646169581,622.2084865849549,39.47923418018724,4.486435026114911
2080-04-01,24.84680450487281,7.469629623651687,7.25589335008619,6.857348442987894,2.713411257566531,11.409460137839062,3.286821755042216,0.4951587796766883,250.257690936038,685.8084609970998,29.657538505243046,5.894028150094779
2080-05-01,22.801222765921704,1.9476294007799395,7.122265363052847,8.35029288852739,1.3567302842310205,9.323209596568017,2.476499163575413,0.4716657825393925,223.6460333269953,605.8289654504048,23.384953020574784,19.054728520073997
2080-06-01,20.708924443264337,3.580640364475376,7.045502228058369,8.448021745189179,1.7692966546157145,13.31221990493144,2.5111401849590003,0.4186597166955936,197.1706402028958,591.3401777813034,25.939453015605064,14.008691596738473
2080-07-01,17.94987467966855,7.211276681695148,7.002065155151223,9.287357648426427,1.8382715190916668,11.00108487400442,2.2186264366609616,0.3939913147498963,151.84722138252044,521.7989554609845,35.52171973151903,14.046804209957202
2080-08-01,18.676430284895822,9.146608049269023,6.887777358000665,9.417508772487484,2.43318631627241,9.86880531743571,1.937419830907847,0.213434384397633,154.35883261632097,537.083059933131,41.264512694154405,11.831640509778682
2080-09-01,14.236104209811453,8.71149047459158,7.023519263714155,9.496341847741716,2.8194001507697792,11.89894220757769,0.994590170072729,0.4111278121289177,141.24903847915405,521.8563720778415,38.142991274731685,9.528031038318725
2080-10-01,14.974890844545978,7.250464529593942,7.1641217127293055,9.74194705738092,3.451766871843847,16.994613600123728,1.735442635924613,0.3311118036596248,189.80343685284643,601.5000087441115,49.02840398627226,10.09224265374003
2080-11-01,16.6507512522242,0.0,7.117943499548006,9.124730366400264,2.70953503063636,17.231038864648127,1.2295480003918071,0.3976252377628643,192.16526722845904,595.3771805316873,33.11535267677525,15.878026327723362
2080-12-01,19.21544453055308,4.201949235989916,7.413259533182755,8.068995097215547,2.882784030146329,16.946405971077745,1.764325615847904,0.5200074679347486,214.83564064156863,585.9311821634781,43.36514017457485,10.3177089608557
2081-01-01,21.63226314025321,4.936294043621631,7.409157564043787,8.230618205978665,3.5132434018367715,16.85461598906544,3.098388811622752,0.5131314997901817,245.8409642820844,640.607433250894,48.430760421643456,1.1371908005126636
2081-02-01,25.696749720326288,5.8881901557541685,7.482223727314968,8.080435190552198,3.026095205003865,16.657742762966326,2.7968764999624987,0.6373451921179286,254.8434485282011,665.8729442083915,38.94246231398667,3.075842989614285
2081-03-01,26.7032129066748,9.167759850688174,7.325103438693639,6.088165675528999,3.237543292118177,13.12490475259674,2.917613828253,0.616709499670982,244.9468972857648,658.9531281709503,40.2906922884597,1.6343671703366578
2081-04-01,23.703017256952496,7.77812196322815,7.376422479338958,7.561333441342088,2.562980222194927,13.51381126873206,2.355808609343068,0.4787183670674474,237.2366294236733,687.3781728496734,41.178422406202,6.859665543111169
2081-05-01,21.602653428341053,3.065495868168039,7.122081294008617,8.355553816944646,1.6909420470944665,7.740486305169703,3.108436426959427,0.5257452045328654,202.5677562706727,568.9634648004217,22.50133086334578,14.099438845374856
2081-06-01,20.68368159411807,4.592948154730897,7.179502980775499,8.378310882132954,1.5608335764332772,8.871833278294403,1.9886100245987248,0.3662429468557551,175.55028701723552,552.6029790807323,26.58079574965169,14.855676672952235
2081-07-01,16.94020465384185,8.115189561184064,7.045452950221904,9.219697615533242,1.5870501781872672,8.172670318361277,1.7834885511496363,0.330823808840009,165.062883328217,576.184609938747,38.60156247684253,16.110222514612303
2081-08-01,16.489588298309418,10.297956446370842,7.04448281713374,8.857916380044317,2.681079236354142,13.32288177400806,1.679864222591207,0.3373859781190633,142.10190120192894,504.156527567995,53.810383814150576,8.913794799689795
2081-09-01,15.244899815934586,10.754026552473183,6.928222228548201,9.78188974319242,3.1433917696550377,15.509133939257502,1.9890665587177796,0.3768455385813827,172.24344278381753,572.177633671011,49.8083058033719,11.778030255450853
2081-10-01,13.79319425255143,6.899978487500722,7.0203339514442415,9.748995846055772,3.585817844578133,17.323805108632868,1.6549180883517522,0.3616302579318272,187.592946898536,577.2031590599669,47.22457514599009,11.962855944505874
2081-11-01,19.2555261255299,3.36953088310907,7.238342251420026,7.810149786626104,3.312153973375061,17.251947274111735,1.4541923628107096,0.4243955054916516,191.5268012467957,594.9936995899353,45.1896197059761,8.77533505635481
2081-12-01,22.03707028126019,1.022171651990715,7.215848978953484,8.468569317890445,3.4833529088040263,15.762444587561893,1.8687682874519809,0.3841815347342145,266.76272308608384,693.2899083148395,33.093990174404006,14.799403762972949
2082-01-01,21.661781264439675,5.519512516617966,7.405350700329508,8.467909011826897,2.8330324306837302,15.261802011993186,2.144405132273233,0.5256792202795707,236.77465888831728,675.1739525143265,45.87852414019736,10.912016446449115
2082-02-01,23.80468801107399,7.282530977910476,7.290406255948223,7.569492387971935,2.4727849193373355,11.572247308688311,2.7900408172804765,0.6124657491058366,260.75658288825747,644.7831821101931,44.70630304086892,8.622961488365128
2082-03-01,25.34164627795685,11.503396015850203,7.4455841400151455,7.256218305793067,3.11722714391326,15.98894284368042,3.125580679275448,0.7542348880011565,274.9100027867561,701.4656439284777,49.13976231992629,0.0
2082-04-01,24.789260957436348,5.620759862594867,7.209458595992151,7.732411965727137,2.571414079874097,11.60880344897112,3.24330702685525,0.5550229781073369,249.68000374259788,683.4171859147261,35.091419271948666,11.6074583069365
2082-05-01,23.391733243273617,3.4424105181451523,7.253620001054609,7.741802551892829,2.20430473731568,10.33953636607389,2.9929680630065296,0.5253883679393324,207.04070744384228,626.5719186059492,30.491299962444327,12.575488599389976
2082-06-01,22.53022837297411,4.043003315103372,7.158333655400263,8.229049928660999,2.238034613805046,13.877855892563476,2.5238677953141893,0.4014235050495109,179.6030679063852,614.1931805421926,26.195827462439617,16.443783919457015
2082-07-01,17.39053563398625,5.931043424921265,6.975964057564058,9.0333732111539,2.2932463480688607,10.135636351395773,1.9102915708477892,0.3275240887424076,181.703855873932,560.8250438049307,32.342543708421644,17.15881559934384
2082-08-01,14.772113423556716,10.842147667956166,7.046784844901735,10.3317651395404,2.940669070823875,12.351079624333131,2.018142337282172,0.3506449625310314,170.2739169559356,599.7953282897296,34.935144601570606,15.705364433359405
2082-09-01,13.346209117295595,7.598367104925066,7.043105178064872,10.291762011049173,3.122834085396044,13.79836284070541,1.4418826979203394,0.3232561222380872,152.0744978088237,508.3410319134454,39.52294593545559,15.537860264936551
2082-10-01,14.734971142617754,6.145450437332342,7.048832190330947,9.893877991787912,3.048670567956341,16.22692759541855,1.0757359402330298,0.3871307849192831,171.50835477180755,597.1219245040506,51.601945781857154,15.365348347209231
2082-11-01,17.358767516485177,2.2364649686696376,7.109879619233654,8.652283685393893,3.290571671182141,17.81117106362309,1.3465653007563114,0.4543920634907233,174.45035897289043,586.1995522602869,42.21806137005002,15.844211158174849
2082-12-01,22.0354865097668,1.4288922729376978,7.13470676395761,8.105910714278982,3.2319769111788808,18.05294666941149,1.813840382124025,0.4732072516544302,249.92473351786765,647.4833428878347,40.01768652592832,10.936147881210903
2083-01-01,21.77599413417744,5.019523272732365,7.396266200745551,7.72321949945786,2.8705712860536488,19.7376881541012,2.582585897917404,0.6171525302993369,253.09201670170236,688.8492021701081,55.81169949981569,1.6359618361808788
2083-02-01,24.538475424963934,8.423224695485473,7.274593058756079,7.110068053147618,3.26079099035162,11.55107915825764,2.7273070702909967,0.5814330530161804,283.875576638649,724.2762898920079,38.4309326774431,4.479067211705489
2083-03-01,24.97890033379967,7.875053097029166,7.385357738957119,6.929124665223634,2.1468305250261235,13.326158497737223,2.631969754905489,0.6023255687393101,257.7146320131872,705.3394858300308,35.11100736678104,6.7270983667347375
2083-04-01,25.81398473758967,4.909610628176869,7.286984603887055,6.620009842842892,2.81167541520834,11.563588252493744,2.948364086107355,0.5173869859734638,260.9252238122351,684.6896880653534,43.60191557312423,6.72391130306114
2083-05-01,25.633799027114417,1.3130793395061993,7.263767428075295,7.94145880442818,1.6409311881001196,9.33842959449841,2.672971502932623,0.4655561725135987,199.13295246566324,589.4820419286428,25.29487074627669,11.775538648243693
2083-06-01,19.480940398950214,3.166575986966481,7.084119540749397,9.162300525057807,2.1798787897070064,10.25668222569966,2.405133049479232,0.3727835540699585,200.46819066130777,641.7751234748472,25.29449142189072,12.245996609568804
2083-07-01,17.015544975957088,3.775391476356638,7.005349980130653,10.014260756868431,1.78279753274383,9.903526108794296,2.230287734440983,0.3666391479803458,151.05031814623987,523.6138503856896,21.562186330770228,16.641456655330344
2083-08-01,16.983063169485654,9.545154560518665,7.0587723758780205,8.76507619980636,2.622558057963485,16.3700922228593,2.0623628277689576,0.3034611670807551,178.96478787339592,593.2398515358468,43.04280393512663,11.927617406571102
2083-09-01,15.819661978464609,8.597491865461667,7.049074439324914,9.573586005348204,2.6112522563088194,16.132618340086477,1.3211837188828568,0.3438199041109604,142.68698894259882,507.2699388625722,46.207835961442576,15.512526141140365
2083-10-01,17.82813598143138,3.844427900749088,7.117232015400995,8.525562954560517,2.147059593023221,15.020218909429886,1.146436537334795,0.3682811681560303,201.38842821560743,652.0825401002369,33.238444522913284,15.760026514369248
2083-11-01,18.09923370632504,2.8550310807769903,7.228105401144441,8.696913622539915,3.132901696806518,19.04568069861871,1.1740490084061903,0.2885820224809436,178.4251023474131,547.2876146410549,40.39140698713909,14.257240642340427
2083-12-01,19.45086656460116,2.235904820819976,7.168871049434854,8.270032565483081,2.8113238304335333,13.818439954826705,2.0223373645093656,0.5693749001154522,233.7474871298648,632.1969247573817,39.34063657985181,10.871858588030497
2084-01-01,23.10591348985177,6.33484431458683,7.428837291360538,8.219355230113683,3.433804288029925,14.338216938944118,2.783626826574956,0.5567942625368038,267.5428095466518,747.0497297534548,47.94380428358379,1.9261978167
2084-02-01,25.600374179696693,10.363706835785583,7.448774783986131,6.941414583835122,2.9975050386861377,11.270493785969183,2.746055407774456,0.5478253656168562,253.9180743853748,667.5287198512046,42.79116430437603,2.8638756769953777
2084-03-01,25.98318642652381,5.862834753849183,7.29639555271569,7.431555126846653,2.822552579861427,12.246701373193783,2.861933648564482,0.6108396056770495,232.53763584663176,696.8386829548795,46.26109791176705,6.0993253205115785
2084-04-01,24.99664164678064,6.05203651080644,7.288534023279693,7.4924879441402465,2.0299397299364768,11.541111283429078,3.405649124666883,0.5666985449087966,248.7109800422715,699.8216874512516,40.53422861899634,6.890014622894586
2084-05-01,23.881489743573148,3.0697378748535344,7.2062914230300334,8.451083064948628,1.918140642142542,10.85708173847582,2.843301802940591,0.463305809344708,205.7540533764252,603.9915888678128,25.475039580607277,13.440142817429384
2084-06-01,21.52113763498923,4.234799895677411,7.097523437956442,7.527937901996803,1.9034664987228964,11.07264625212554,2.512299189510024,0.4509732680623667,174.03436280945812,506.6527400536724,27.053813232865657,13.524705702722402
2084-07-01,19.261463096224084,6.192475279532677,7.058414600363905,9.1883275218587,2.511881784274832,10.193493029677786,1.6695638419578336,0.3916935877317515,169.20431851221963,553.2269286401743,31.56450508444236,15.916321755665097
2084-08-01,16.508521982110395,7.440319146918807,7.114732062081451,9.831445852632692,3.030056591583904,15.571147876106792,1.8971592141178308,0.3438567080775716,214.72262591433616,625.1328404775069,32.5295218983176,11.389151599522096
2084-09-01,14.800850494532805,8.047400701419992,7.108811135212015,9.410435841155984,2.291751822702016,14.689095995636498,1.20420334352317,0.3586752255018134,191.87577933704927,622.8302010047051,39.45536348880536,8.977681185818085
2084-10-01,15.788143614268076,4.782563800475236,6.986962003351857,9.955817431022243,3.234463952146139,17.787098732768033,1.0192175959607712,0.3381017091307723,213.8172184905497,668.3792430230278,39.59099233146408,12.665585580802418
2084-11-01,18.846330643743823,4.806333782684902,7.240329593184238,8.922875324274536,2.1357769313469985,12.35994886230614,1.4406162297200449,0.5001347307140527,229.0710783684341,623.0570021783387,53.83722477754621,11.751157294573368
2084-12-01,18.90169426836084,3.3307600967874462,7.39803148485425,8.683585928928427,2.5867134862490504,16.39995615710466,1.6698005046696234,0.4002820865907253,240.77242541152128,685.1940910369275,48.67572433598403,12.666013938697237
2084-12-02,20.912511759749254,4.268578401865008,7.264043817983024,8.32974878740035,2.6206202581359768,11.508665678439158,2.971198971703142,0.48900865452249054,187.89610999822202,477.89904301028395,27.449792337657623,9.467414620669834
2084-12-03,22.900117217742945,8.35997747167049,7.346722430794515,7.8481539036478,3.1800747469068926,16.38840074833855,2.63424567904817,0.6589966974948072,215.48696425724575,685.6473090442112,47.246953216392676,-0.0010260862430523932
2084-12-04,17.762654003650578,3.6480672876405853,7.221858863065213,9.325490467260476,3.264749249040348,19.80559090247567,1.6101434774216494,0.3366213378442621,231.31908037915835,634.3950725561326,34.867509494621636,13.536791023458203
2084-12-05,22.260904527785428,4.2383318583891,7.19323146560597,7.650723229711083,2.3827198278226214,12.477971898301032,2.6672324791936983,0.48474162543584,183.8179750126761,562.1126882474144,20.170098569356355,10.376174178592937
2084-12-06,16.87870683600211,5.172266089741096,7.122930506007534,9.321361883610324,1.7533521538608063,13.872679017236822,2.0740806302220505,0.3242857021882958,153.58209214823967,513.8710288360942,35.74360344153495,13.876153094494978
